11,Kmeans,1.5019896030426025
11,Kmeans,1.4131090641021729
11,Kmeans,1.484908103942871
11,Kmeans,1.3636093139648438
11,Kmeans,1.3366663455963135
11,Kmeans,1.4060990810394287
11,Kmeans,1.303370475769043
11,Kmeans,1.3399434089660645
11,Kmeans,1.272815465927124
11,Kmeans,1.2714428901672363
11,Kmeans,1.3073015213012695
11,Kmeans,1.4710791110992432
11,Kmeans,1.4925470352172852
11,Kmeans,1.4937198162078857
11,Kmeans,1.396376609802246
11,Kmeans,1.3180780410766602
11,Kmeans,1.3573603630065918
11,Kmeans,1.312760353088379
11,Kmeans,1.334911584854126
11,Kmeans,1.2787823677062988
11,Kmeans,1.2534089088439941
11,Kmeans,1.338144063949585
11,Kmeans,1.4896636009216309
11,Kmeans,1.4664607048034668
11,Kmeans,1.4794206619262695
11,Kmeans,1.373612403869629
11,Kmeans,1.3766887187957764
11,Kmeans,1.3806133270263672
11,Kmeans,1.3250813484191895
11,Kmeans,1.3391916751861572
11,Kmeans,1.2888696193695068
11,Kmeans,1.2689566612243652
11,Kmeans,1.3025529384613037
11,Kmeans,1.5411860942840576
11,Kmeans,1.4331214427947998
11,Kmeans,1.4785668849945068
11,Kmeans,1.3754112720489502
11,Kmeans,1.4099619388580322
11,Kmeans,1.4147205352783203
11,Kmeans,1.3208868503570557
11,Kmeans,1.3172812461853027
11,Kmeans,1.304975986480713
11,Kmeans,1.2976021766662598
11,Kmeans,1.2853507995605469
11,Kmeans,1.4484906196594238
11,Kmeans,1.4733548164367676
11,Kmeans,1.4554884433746338
11,Kmeans,1.3494653701782227
11,Kmeans,1.3349409103393555
11,Kmeans,1.3777694702148438
11,Kmeans,1.272519826889038
11,Kmeans,1.3557829856872559
11,Kmeans,1.2732419967651367
11,Kmeans,1.300936222076416
11,Kmeans,1.3495867252349854
11,Kmeans,1.460167646408081
11,Kmeans,1.5416767597198486
11,Kmeans,1.454899787902832
11,Kmeans,1.3676667213439941
11,Kmeans,1.3125970363616943
11,Kmeans,1.3924262523651123
11,Kmeans,1.2865264415740967
11,Kmeans,1.3193767070770264
11,Kmeans,1.304243803024292
11,Kmeans,1.284545660018921
11,Kmeans,1.3330514430999756
11,Kmeans,1.4623498916625977
11,Kmeans,1.5269460678100586
11,Kmeans,1.5001733303070068
11,Kmeans,1.3640613555908203
11,Kmeans,1.3770992755889893
11,Kmeans,1.3660800457000732
11,Kmeans,1.303849458694458
11,Kmeans,1.360353946685791
11,Kmeans,1.3070001602172852
11,Kmeans,1.2996940612792969
11,Kmeans,1.3020672798156738
11,Kmeans,1.4479076862335205
11,Kmeans,1.466789960861206
11,Kmeans,1.452761173248291
11,Kmeans,1.3611085414886475
11,Kmeans,1.2844750881195068
11,Kmeans,1.4400951862335205
11,Kmeans,1.2923517227172852
11,Kmeans,1.317866563796997
11,Kmeans,1.2933056354522705
11,Kmeans,1.2193260192871094
11,Kmeans,1.2787938117980957
11,Kmeans,1.4705321788787842
11,Kmeans,1.5121595859527588
11,Kmeans,1.5200774669647217
11,Kmeans,1.3558950424194336
11,Kmeans,1.3677546977996826
11,Kmeans,1.3550286293029785
11,Kmeans,1.2613849639892578
11,Kmeans,1.3003695011138916
11,Kmeans,1.2752196788787842
11,Kmeans,1.2466092109680176
11,Kmeans,1.3201844692230225
11,Kmeans,1.4640474319458008
11,Kmeans,1.4119150638580322
11,Kmeans,1.4978697299957275
11,Kmeans,1.3373148441314697
11,Kmeans,1.360980749130249
11,Kmeans,1.4127159118652344
11,Kmeans,1.289795160293579
11,Kmeans,1.3852825164794922
11,Kmeans,1.326270580291748
11,Kmeans,1.2709741592407227
11,Kmeans,1.31300687789917
11,Kmeans,1.5670785903930664
11,Kmeans,1.3968160152435303
11,Kmeans,1.4060349464416504
11,Kmeans,1.3456945419311523
11,Kmeans,1.3507134914398193
11,Kmeans,1.3649673461914062
11,Kmeans,1.2976124286651611
11,Kmeans,1.3384478092193604
11,Kmeans,1.312387466430664
11,Kmeans,1.2610418796539307
11,Kmeans,1.279240369796753
11,Kmeans,1.4354431629180908
11,Kmeans,1.471158504486084
11,Kmeans,1.5054118633270264
11,Kmeans,1.387542486190796
11,Kmeans,1.3295044898986816
11,Kmeans,1.3651442527770996
11,Kmeans,1.356262445449829
11,Kmeans,1.3520548343658447
11,Kmeans,1.3248090744018555
11,Kmeans,1.319706916809082
11,Kmeans,1.3104851245880127
11,Kmeans,1.431706190109253
11,Kmeans,1.465832233428955
11,Kmeans,1.4671802520751953
11,Kmeans,1.3677642345428467
11,Kmeans,1.3547205924987793
11,Kmeans,1.446596622467041
11,Kmeans,1.3509161472320557
11,Kmeans,1.3071794509887695
11,Kmeans,1.248192310333252
11,Kmeans,1.254514455795288
11,Kmeans,1.3479082584381104
11,Kmeans,1.5136711597442627
11,Kmeans,1.3921020030975342
11,Kmeans,1.5595269203186035
11,Kmeans,1.3864092826843262
11,Kmeans,1.3206632137298584
11,Kmeans,1.3985404968261719
11,Kmeans,1.3251030445098877
11,Kmeans,1.3266685009002686
11,Kmeans,1.3174619674682617
11,Kmeans,1.2982547283172607
11,Kmeans,1.3400962352752686
11,Kmeans,1.4867663383483887
11,Kmeans,1.5252659320831299
11,Kmeans,1.4842469692230225
11,Kmeans,1.3722164630889893
11,Kmeans,1.3653302192687988
11,Kmeans,1.3933322429656982
11,Kmeans,1.3537395000457764
11,Kmeans,1.3263418674468994
11,Kmeans,1.304685354232788
11,Kmeans,1.277432918548584
11,Kmeans,1.3107407093048096
11,Kmeans,1.470815658569336
11,Kmeans,1.4513933658599854
11,Kmeans,1.501598596572876
11,Kmeans,1.3277168273925781
11,Kmeans,1.3062613010406494
11,Kmeans,1.4188518524169922
11,Kmeans,1.3156836032867432
11,Kmeans,1.3286092281341553
11,Kmeans,1.2950897216796875
11,Kmeans,1.2889819145202637
11,Kmeans,1.2743635177612305
11,Kmeans,1.4881258010864258
11,Kmeans,1.3972349166870117
11,Kmeans,1.4760406017303467
11,Kmeans,1.3798117637634277
11,Kmeans,1.3365285396575928
11,Kmeans,1.369326114654541
11,Kmeans,1.3216757774353027
11,Kmeans,1.3745741844177246
11,Kmeans,1.2952830791473389
11,Kmeans,1.2711172103881836
11,Kmeans,1.320427656173706
8,Kmeans,1.615936517715454
8,Kmeans,1.6022398471832275
8,Kmeans,1.4915783405303955
8,Kmeans,1.4777424335479736
8,Kmeans,1.4828670024871826
8,Kmeans,1.5820870399475098
8,Kmeans,1.3608777523040771
8,Kmeans,1.311108112335205
8,Kmeans,1.5502357482910156
8,Kmeans,1.4802582263946533
8,Kmeans,1.5114188194274902
8,Kmeans,1.5681262016296387
8,Kmeans,1.4455227851867676
8,Kmeans,1.543710470199585
8,Kmeans,1.3338088989257812
8,Kmeans,1.2915794849395752
8,Kmeans,1.550774335861206
8,Kmeans,1.4847850799560547
8,Kmeans,1.5462102890014648
8,Kmeans,1.403132438659668
8,Kmeans,1.483006238937378
8,Kmeans,1.555938959121704
8,Kmeans,1.3080711364746094
8,Kmeans,1.331446886062622
8,Kmeans,1.5698106288909912
8,Kmeans,1.4704813957214355
8,Kmeans,1.5303986072540283
8,Kmeans,1.5014393329620361
8,Kmeans,1.509185791015625
8,Kmeans,1.490555763244629
8,Kmeans,1.3253364562988281
8,Kmeans,1.296184778213501
8,Kmeans,1.590545892715454
8,Kmeans,1.45643949508667
8,Kmeans,1.5582501888275146
8,Kmeans,1.4108500480651855
8,Kmeans,1.6040449142456055
8,Kmeans,1.6442131996154785
8,Kmeans,1.3541839122772217
8,Kmeans,1.320953130722046
8,Kmeans,1.4689066410064697
8,Kmeans,1.4793622493743896
8,Kmeans,1.471130132675171
8,Kmeans,1.5007376670837402
8,Kmeans,1.5801479816436768
8,Kmeans,1.5552561283111572
8,Kmeans,1.3445510864257812
8,Kmeans,1.385477066040039
8,Kmeans,1.4967737197875977
8,Kmeans,1.5232734680175781
8,Kmeans,1.4789273738861084
8,Kmeans,1.4336795806884766
8,Kmeans,1.507096529006958
8,Kmeans,1.4731769561767578
8,Kmeans,1.309877872467041
8,Kmeans,1.3635313510894775
8,Kmeans,1.519357681274414
8,Kmeans,1.559239387512207
8,Kmeans,1.5568578243255615
8,Kmeans,1.4991302490234375
8,Kmeans,1.4597499370574951
8,Kmeans,1.5456724166870117
8,Kmeans,1.312751054763794
8,Kmeans,1.3557424545288086
8,Kmeans,1.5128073692321777
8,Kmeans,1.5098040103912354
8,Kmeans,1.6487369537353516
8,Kmeans,1.441805124282837
8,Kmeans,1.5384595394134521
8,Kmeans,1.4210906028747559
8,Kmeans,1.3287076950073242
8,Kmeans,1.3600976467132568
8,Kmeans,1.5804097652435303
8,Kmeans,1.4764373302459717
8,Kmeans,1.6400482654571533
8,Kmeans,1.51155424118042
8,Kmeans,1.4748644828796387
8,Kmeans,1.4720683097839355
8,Kmeans,1.313854455947876
8,Kmeans,1.2904655933380127
5,Kmeans,1.597839117050171
5,Kmeans,1.4487502574920654
5,Kmeans,1.418029546737671
5,Kmeans,1.5445754528045654
5,Kmeans,1.5430057048797607
5,Kmeans,1.5942716598510742
5,Kmeans,1.5278468132019043
5,Kmeans,1.4361608028411865
5,Kmeans,1.4977712631225586
5,Kmeans,1.4198131561279297
5,Kmeans,1.5871713161468506
5,Kmeans,1.5163288116455078
5,Kmeans,1.4926409721374512
5,Kmeans,1.508636713027954
5,Kmeans,1.464231014251709
5,Kmeans,1.6180882453918457
5,Kmeans,1.551377534866333
5,Kmeans,1.3778557777404785
5,Kmeans,1.5935108661651611
5,Kmeans,1.590904951095581
5,Kmeans,1.5703635215759277
5,Kmeans,1.4373385906219482
5,Kmeans,1.4353079795837402
5,Kmeans,1.5066020488739014
5,Kmeans,1.4552314281463623
5,Kmeans,1.5433361530303955
5,Kmeans,1.5403542518615723
5,Kmeans,1.4789118766784668
5,Kmeans,1.4436731338500977
5,Kmeans,1.409548044204712
5,Kmeans,1.5494639873504639
5,Kmeans,1.4784698486328125
5,Kmeans,1.4356675148010254
5,Kmeans,1.3978300094604492
5,Kmeans,1.4739151000976562
5,Kmeans,1.5622456073760986
5,Kmeans,1.4529917240142822
5,Kmeans,1.4906868934631348
5,Kmeans,1.4532437324523926
5,Kmeans,1.4608433246612549
5,Kmeans,1.490403652191162
5,Kmeans,1.5321149826049805
5,Kmeans,1.4260530471801758
5,Kmeans,1.4530029296875
5,Kmeans,1.5089945793151855
5,Kmeans,1.620229721069336
5,Kmeans,1.4629151821136475
5,Kmeans,1.4910519123077393
5,Kmeans,1.483628273010254
5,Kmeans,1.456092357635498
5,Kmeans,1.541104793548584
5,Kmeans,1.481278896331787
5,Kmeans,1.4500436782836914
5,Kmeans,1.4768197536468506
5,Kmeans,1.532407522201538
5,Kmeans,1.548292875289917
5,Kmeans,1.505702018737793
5,Kmeans,1.4047276973724365
5,Kmeans,1.4890332221984863
5,Kmeans,1.4773750305175781
5,Kmeans,1.5000901222229004
5,Kmeans,1.516498327255249
5,Kmeans,1.431692361831665
5,Kmeans,1.5645241737365723
5,Kmeans,1.4465782642364502
5,Kmeans,1.6166307926177979
5,Kmeans,1.517942190170288
5,Kmeans,1.39276123046875
5,Kmeans,1.5502040386199951
5,Kmeans,1.573603868484497
5,Kmeans,1.505605936050415
5,Kmeans,1.4634320735931396
5,Kmeans,1.5110132694244385
5,Kmeans,1.4473247528076172
5,Kmeans,1.579660415649414
2,Kmeans,1.5430123805999756
2,Kmeans,1.561051607131958
2,Kmeans,1.607558250427246
2,Kmeans,1.5128638744354248
2,Kmeans,1.5817148685455322
2,Kmeans,1.4810731410980225
2,Kmeans,1.5357351303100586
2,Kmeans,1.6437838077545166
2,Kmeans,1.573601245880127
2,Kmeans,1.6072771549224854
2,Kmeans,1.5296969413757324
2,Kmeans,1.4766619205474854
2,Kmeans,1.493154764175415
2,Kmeans,1.5718071460723877
2,Kmeans,1.6487135887145996
2,Kmeans,1.6155881881713867
2,Kmeans,1.5772173404693604
2,Kmeans,1.5284886360168457
2,Kmeans,1.6385810375213623
2,Kmeans,1.4812259674072266
2,Kmeans,1.6473896503448486
2,Kmeans,1.5204124450683594
2,Kmeans,1.678659200668335
2,Kmeans,1.5406324863433838
2,Kmeans,1.5722630023956299
2,Kmeans,1.5244193077087402
2,Kmeans,1.563462495803833
2,Kmeans,1.6082134246826172
2,Kmeans,1.5013256072998047
2,Kmeans,1.4944136142730713
2,Kmeans,1.5774929523468018
2,Kmeans,1.5126378536224365
2,Kmeans,1.6396467685699463
2,Kmeans,1.6132597923278809
2,Kmeans,1.5243909358978271
2,Kmeans,1.5496325492858887
2,Kmeans,1.6156365871429443
2,Kmeans,1.5800890922546387
2,Kmeans,1.584528923034668
2,Kmeans,1.5268409252166748
2,Kmeans,1.612743616104126
2,Kmeans,1.4609413146972656
2,Kmeans,1.6035261154174805
2,Kmeans,1.5166294574737549
2,Kmeans,1.5697760581970215
2,Kmeans,1.5258021354675293
2,Kmeans,1.6087963581085205
2,Kmeans,1.5628931522369385
2,Kmeans,1.580686330795288
2,Kmeans,1.5650427341461182
